id_cliente,target
65053939,0
67575124,0
93635169,0
93823314,0
41139903,0
80711426,1
40952892,0
48775261,0
37715023,0
93857532,0
39277522,0
34539903,0
93860134,0
55357916,0
52360897,0
46022334,0
39392479,0
84841209,0
75490484,0
86019455,0
73455026,0
93921289,0
58857585,0
93983686,0
63018869,0
56009673,0
93823375,0
89730489,0
58095064,0
68909061,0
54625052,0
83945537,0
61101226,0
37228055,0
47040569,0
49041234,0
39621232,0
63554069,0
93879993,0
82851734,0
93879481,0
68521576,0
93988809,0
58396638,0
55702853,0
40143592,0
56932972,0
93860737,0
67852786,0
73220541,0
43854681,0
42642930,0
64826372,0
78388343,0
64985882,0
45852520,0
45279782,0
82689625,0
93799853,0
91766287,0
39493070,0
61719713,0
36453396,0
59485673,0
32012445,0
76230460,0
70298277,0
93537707,0
68397964,0
45300434,0
93908399,0
41615700,0
50162146,0
87121195,0
93982223,0
36255437,0
47626305,0
64199653,0
66192740,0
78427534,0
59374031,0
47980200,0
48310499,0
70701728,0
64209455,0
36643885,0
62988279,0
55000597,0
43790341,0
59820148,0
82318160,0
44505857,0
38577158,0
48427893,0
80476947,0
55295732,0
49056584,0
33853145,0
32057073,0
37618613,0
93830156,0
85211744,0
76434989,0
65035946,0
75634451,0
32663857,0
37328930,0
60021504,0
46187580,0
35906871,0
52305213,0
37992438,0
46295514,0
35423219,0
71628690,0
45473723,0
70043566,0
56162151,0
71671641,0
36853751,0
81575257,0
67004160,0
53993147,0
52814370,0
75217562,0
66781424,0
50828446,0
60925643,0
84146957,0
84943106,0
84337786,0
41366103,1
65060652,0
76890300,0
92662470,0
70610184,0
78017466,0
73600508,0
81819644,0
54651437,0
93014844,0
86573613,0
69961165,0
70851983,0
90426376,0
60636372,0
78644745,0
39389355,0
50454699,0
46837766,0
52096942,1
79552023,0
93959073,0
93955382,0
61025439,0
90736357,0
93818445,0
38799812,0
88020852,0
48081567,0
32689783,1
38364563,0
93987383,0
75026056,0
66521519,0
93957920,1
79172310,0
67025409,0
82573902,0
64585094,0
54004044,0
53396895,0
87719979,0
87754202,1
42567482,1
68346257,0
39367162,0
65761391,0
31602270,0
44947726,0
44120258,0
76745068,0
78743070,0
71543890,0
93883063,0
42016174,0
93877176,0
32003698,0
35952548,0
88613461,0
82672667,0
68073209,0
89506732,0
91351216,0
81412352,0
81697978,0
89151568,0
87004571,0
93992536,1
65465322,0
54093092,0
63125396,0
50715358,0
39496694,0
71104423,0
35683468,0
74173728,0
52615881,0
92268408,1
54057151,0
52635479,0
44032675,0
50070923,0
46543576,0
32458334,0
60453508,0
93959092,1
47389461,0
38743758,0
40832332,1
80215228,0
46287216,0
32915569,0
58979586,0
34361726,0
93960279,0
51129322,0
58550807,0
80366312,0
40399331,0
38527947,0
38813279,0
64931309,0
45878209,0
93936410,0
53683913,0
72248343,0
68575625,0
55217300,0
45516068,0
86815876,0
41329726,0
93964547,0
93989240,0
41710875,0
46932823,0
36435124,0
39657231,0
93885440,0
75705186,0
74871035,1
56443323,0
90423932,0
42451767,0
72815939,0
82473273,0
93834724,0
40215783,0
76917252,0
93868663,0
46141387,0
77915171,0
93890445,0
93087501,0
65295227,0
60969656,0
43292649,1
93899421,0
71559244,0
91677651,0
76622213,0
35745481,0
75184162,0
93968885,0
34988159,0
71982211,0
47765029,0
87710102,0
64512798,0
38278719,0
75571306,0
49019092,0
93854749,0
93812976,0
64663072,0
35378486,0
55817863,0
87740312,0
93855048,0
37940667,0
32630465,0
66105826,0
34066520,0
93813231,0
48399071,1
93854490,0
87103053,0
58455914,0
40965300,0
93861026,0
55522050,0
40778800,0
71639006,0
64647796,0
48800878,0
84287312,0
64705710,0
35885411,0
67714915,0
59640452,0
93948987,0
92192369,0
76980615,0
42614772,0
81930679,0
34836845,0
78408445,0
93893204,1
62886660,0
93872842,0
90098797,0
80560586,0
75284219,0
70051472,0
34049878,0
92246557,0
69282989,0
45753196,0
93992323,0
88747201,0
93883939,0
88727947,0
80491889,0
93856456,0
57987652,0
92059048,0
34572283,0
40228997,1
35244353,0
63222617,0
81988754,0
66724315,0
62894051,0
37305706,0
35600544,1
63318721,0
93831262,0
52656627,0
40792124,0
48491811,0
37909346,0
38315785,0
93608254,0
67985311,0
69903232,0
49009789,0
42187203,0
35370802,0
57145716,0
